provider_id,hospital_name,address1,city,state,zip_code,county_name,phone_number,ed2,ed1,left_before_being_seen,op18,door_to_diagnostic_eval,median_time_to_pain_med,head_ct_results,address0,latitude,longitude 
420104,MOUNT PLEASANT HOSPITAL,3500 HIGHWAY 17 NORTH,MOUNT PLEASANT,SC,29466,CHARLESTON,8437242954,92,224,0,98,15,53,Not Available,"U.S 17, USA",33.2070455,-79.3861343
420105,MCLEOD LORIS SEACOAST HOSPITAL,3655 MITCHELL STREET,LORIS,SC,29569,HORRY,8437167000,69,238,4,139,39,63,42,"3655 Mitchell Street, Loris, SC 29569, USA",34.0567149,-78.899035
421300,ALLENDALE COUNTY HOSPITAL,1787 ALLENDALE FAIRFAX RD,FAIRFAX,SC,29827,ALLENDALE,8036323311,Not Available,Not Available,,,,,,"Fairfax Boundary Road, Fairfax, SC 29827, USA",32.9673446,-81.2454825
421301,ABBEVILLE AREA MEDICAL CENTER,420 THOMSON CIRCLE,ABBEVILLE,SC,29620,ABBEVILLE,8643665011,45,202,0,128,25,Not Available,Not Available,"Abbeville Area Medical Center, Sumter National Forest, 420 Thomson Circle, Abbeville, SC 29620, USA",34.1595485,-82.3824472
421302,FAIRFIELD MEMORIAL HOSPITAL,321 BYPASS PO BOX 620,WINNSBORO,SC,29180,FAIRFIELD,8036350233,Not Available,Not Available,,,,,,"Fairfield Memorial Hospital, 102 U.S. 321 Bypass, Winnsboro, SC 29180, USA",34.3728829,-81.09926399999999
421303,WILLIAMSBURG REGIONAL HOSPITAL,500 NELSON BOULEVARD,KINGSTREE,SC,29556,WILLIAMSBURG,8433558888,Not Available,Not Available,,,,,,"Williamsburg Regional Hospital, 500 Nelson Boulevard, Kingstree, SC 29556, USA",33.660335,-79.8181182
421304,EDGEFIELD COUNTY HOSPITAL,300 RIDGE MEDICAL PLAZA,EDGEFIELD,SC,29824,EDGEFIELD,8036371193,Not Available,Not Available,,,,,,"300 Ridge Medical Plaza Road, Edgefield, SC 29824, USA",33.7782495,-81.92940390000001
430005,PRAIRIE LAKES HOSPITAL,401 9TH AVENUE NW  POST OFFICE BOX 1210,WATERTOWN,SD,57201,CODINGTON,6058827000,34,138,1,76,15,34,Not Available,"Watertown, SD 57201, USA",44.8994088,-97.1150732
430008,BROOKINGS HOSPITAL,300 22ND AVE,BROOKINGS,SD,57006,BROOKINGS,6056967701,44,150,0,72,16,34,Not Available,"300 22nd Avenue South, Brookings, SD 57006, USA",44.3032311,-96.7685141
430012,AVERA SACRED HEART HOSPITAL,501 SUMMIT,YANKTON,SD,57078,YANKTON,6056688000,45,171,0,110,16,34,Not Available,"Avera Sacred Heart Hospital, 501 Summit Street, Yankton, SD 57078, USA",42.8730856,-97.40805789999999
430013,AVERA QUEEN OF PEACE,525 N FOSTER,MITCHELL,SD,57301,DAVISON,6059952000,28,174,0,120,22,55,Not Available,"Avera Queen of Peace Health Services, 525 Foster Street, Mitchell, SD 57301, USA",43.7147091,-98.0080006
430014,AVERA ST LUKES,305 S STATE ST  POST OFFICE BOX 4450,ABERDEEN,SD,57401,BROWN,6056225000,30,172,1,128,19,50,Not Available,"Aberdeen, SD 57401, USA",45.4646985,-98.4864829
430015,AVERA ST MARY'S HOSPITAL,801 E SIOUX,PIERRE,SD,57501,HUGHES,6052243100,50,140,0,74,19,40,Not Available,"Pierre, SD 57501, USA",44.3683156,-100.3509665
430016,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER,1325 S CLIFF AVE  POST OFFICE BOX 5045,SIOUX FALLS,SD,57117,MINNEHAHA,6053227814,64,175,1,116,20,46,Not Available,"Sioux Falls, SD 57117, USA",43.6,-96.7099999
430027,SANFORD USD MEDICAL CENTER,1305 W 18TH ST  POST OFFICE BOX 5039,SIOUX FALLS,SD,57117,MINNEHAHA,6053331000,55,196,1,139,18,64,Not Available,"Sioux Falls, SD 57117, USA",43.6,-96.7099999
430048,SPEARFISH REGIONAL HOSPITAL,1440 N MAIN ST,SPEARFISH,SD,57783,LAWRENCE,6056444000,55,172,1,90,11,50,Not Available,"Spearfish Regional Hospital Home: Boulter Michael J MD, 1440 North Main Street, Spearfish, SD 57783, USA",44.4980267,-103.8610369
430077,RAPID CITY REGIONAL HOSPITAL,353 FAIRMONT BLVD  POST OFFICE BOX 6000,RAPID CITY,SD,57701,PENNINGTON,6057191000,91,230,1,125,32,74,Not Available,"Rapid City, SD, USA",44.0805434,-103.2310149
430081,PHS INDIAN HOSPITAL AT PINE RIDGE,EAST HIGHWAY 18,PINE RIDGE,SD,57770,SHANNON,6058675131,65,270,,,,,,"Pine Ridge, SD, USA",43.02554079999999,-102.5562743
430082,PHS INDIAN HOSPITAL AT RAPID CITY - SIOUX SAN,3200 CANYON LAKE DR,RAPID CITY,SD,57702,PENNINGTON,6053552500,Not Available,Not Available,,,,,,"3200 Canyon Lake Drive, Rapid City, SD 57702, USA",44.07572709999999,-103.2713844
430083,PHS INDIAN HOSPITAL AT EAGLE BUTTE,317 MAIN STREET,EAGLE BUTTE,SD,57625,DEWEY,6059643005,35,232,,,,,,"Main Street, Eagle Butte, SD 57625, USA",45.00010959999999,-101.2347948
430084,PHS INDIAN HOSPITAL AT ROSEBUD,400 SOLDIER CREEK ROAD,ROSEBUD,SD,57570,TODD,6057472231,65,261,Not Available,Not Available,Not Available,Not Available,Not Available,"Soldier Creek Road, Rosebud, SD 57570, USA",43.2831381,-100.8705174
430089,SIOUXLAND SURGERY CENTER LP,600 SIOUX POINT ROAD,DAKOTA DUNES,SD,57049,UNION,6052323332,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Dakota Dunes, SD 57049, USA",42.5330662,-96.5036433
430090,SIOUX FALLS SPECIALTY HOSPITAL LLP,910 EAST 20TH STREET,SIOUX FALLS,SD,57105,MINNEHAHA,6053346730,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"910 East 20th Street, Sioux Falls, SD 57105, USA",43.53509520000001,-96.7141035
430091,BLACK HILLS SURGICAL HOSPITAL LLP,216 ANAMARIA DR,RAPID CITY,SD,57703,PENNINGTON,6057214700,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"216 Anamaria Drive, Rapid City, SD 57701, USA",44.04599750000001,-103.2236073
430092,DAKOTA PLAINS SURGICAL CENTER LLP,701 8TH AVENUE NW SUITE C,ABERDEEN,SD,57401,BROWN,6052253300,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"701 8th Avenue Northwest, Aberdeen, SD 57401, USA",45.4738743,-98.49770029999999
430093,SAME DAY SURGERY CENTER LLC,651 CATHEDRAL DRIVE,RAPID CITY,SD,57701,PENNINGTON,6057559900,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Same Day Surgery Center LLC, 651 Cathedral Drive, Rapid City, SD 57701, USA",44.05858300000001,-103.2290518
430094,SPEARFISH REGIONAL SURGERY CENTER,1316 10TH ST,SPEARFISH,SD,57783,LAWRENCE,6056423113,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Spearfish Regional Surgery Center: Matthew Scott R, 1316 North 10th Street, Spearfish, SD 57783, USA",44.49755589999999,-103.8546271
430095,AVERA HEART HOSPITAL OF SOUTH DAKOTA,4500 W 69TH ST,SIOUX FALLS,SD,57108,MINNEHAHA,6059777000,39,132,0,121,7,Not Available,Not Available,"4500 West 69th Street, Sioux Falls, SD 57108, USA",43.490919,-96.780372
430096,LEWIS AND CLARK SPECIALTY HOSPITAL,2601 FOX RUN PARKWAY,YANKTON,SD,57078,YANKTON,6056655100,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"2601 Fox Run Parkway, Yankton, SD 57078, USA",42.9004936,-97.399858
430097,SANFORD ABERDEEN MEDICAL CENTER,2905 3RD AVE SE  POST OFFICE BOX 1770,ABERDEEN,SD,57402,BROWN,6056264200,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Aberdeen, SD 57402, USA",45.46,-98.47999999999999
431300,MADISON COMMUNITY HOSPITAL - CAH,917 N WASHINGTON AVE,MADISON,SD,57042,LAKE,6052566551,Not Available,Not Available,,,,,,"917 Washington Avenue North, Madison, SD 57042, USA",44.0136664,-97.1097875
431306,PLATTE HEALTH CENTER - CAH,601 E 7TH ST,PLATTE,SD,57369,CHARLES MIX,6053373364,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"601 7th Street, Platte, SD 57369, USA",43.3842057,-98.836343
431307,SANFORD CLEAR LAKE MEDICAL CENTER,701 THIRD AVENUE SOUTH,CLEAR LAKE,SD,57226,DEUEL,6058742141,Not Available,Not Available,,,,,,"Sanford Clear Lake Medical Center, 701 3rd Avenue South, Clear Lake, SD 57226, USA",44.753865,-96.684623
431308,EUREKA COMMUNITY HEALTH SERVICES - CAH,410 9TH ST PO BOX 517,EUREKA,SD,57437,MCPHERSON,6052842661,Not Available,Not Available,,,,,,"Eureka, SD 57437, USA",45.7694254,-99.6195625
431309,COMMUNITY MEMORIAL HOSPITAL - CAH,809 JACKSON  PO BOX 319,BURKE,SD,57523,GREGORY,6057752621,Not Available,Not Available,,,,,,"Burke, SD 57523, USA",43.1824998,-99.2920453
431310,AVERA FLANDREAU HOSPITAL - CAH,214 NORTH PRAIRIE AVENUE,FLANDREAU,SD,57028,MOODY,6059972433,Not Available,Not Available,,,,,,"214 North Prairie Street, Flandreau, SD 57028, USA",44.0496036,-96.5915107
431311,SANFORD HOSPITAL WEBSTER - CAH,1401 W FIRST ST POST OFFICE BOX 489,WEBSTER,SD,57274,DAY,6053453336,Not Available,Not Available,,,,,,"Webster, SD 57274, USA",45.3321795,-97.52008909999999
431312,MARSHALL COUNTY HEALTHCARE CENTER - CAH,413 9TH STREET,BRITTON,SD,57430,MARSHALL,6054482253,Not Available,Not Available,,,,,,"413 9th Street, Britton, SD 57430, USA",45.78897310000001,-97.7455514
431315,WAGNER COMMUNITY MEMORIAL HOSPITAL - CAH,513 3RD ST SW POST OFFICE BOX 280,WAGNER,SD,57380,CHARLES MIX,6053843611,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Wagner, SD 57380, USA",43.0797156,-98.2931342
431316,COMMUNITY MEMORIAL HOSPITAL - CAH,111 W 10TH AVE  PO BOX 420,REDFIELD,SD,57469,SPINK,6054721110,Not Available,Not Available,,,,,,"Redfield, SD 57469, USA",44.8758095,-98.5187062
431317,LANDMANN-JUNGMAN MEMORIAL HOSPITAL - CAH,600 BILLARS ST,SCOTLAND,SD,57059,BON HOMME,6055832226,Not Available,Not Available,,,,,,"Scotland, SD 57059, USA",43.14971509999999,-97.7175669
431318,BOWDLE HOSPITAL - CAH,8001 W 5TH  PO BOX 556,BOWDLE,SD,57428,EDMUNDS,6052856146,,,Not Available,Not Available,Not Available,Not Available,Not Available,"Bowdle, SD 57428, USA",45.4530375,-99.65400679999999
431320,LEAD - DEADWOOD REGIONAL HOSPITAL - CAH,61 CHARLES STREET,DEADWOOD,SD,57732,LAWRENCE,6057226101,Not Available,Not Available,0,83,0,19,Not Available,"61 Charles Street, Deadwood, SD 57732, USA",44.3696532,-103.7286576
431321,STURGIS REGIONAL HOSPITAL,949 HARMON STREET,STURGIS,SD,57785,MEADE,6057202400,15,126,0,81,14,Not Available,Not Available,"Sturgis Regional Hospital, 949 Harmon Street, Sturgis, SD 57785, USA",44.4023209,-103.5079301
431322,FALL RIVER HOSPITAL - CAH,1201 HIGHWAY 71 SOUTH,HOT SPRINGS,SD,57747,FALL RIVER,6057458910,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"1201 South Dakota 71, Black Hills National Forest, Hot Springs, SD 57747, USA",43.4172434,-103.4800747
431323,CUSTER REGIONAL HOSPITAL - CAH,1039 MONTGOMERY STREET,CUSTER,SD,57730,CUSTER,6056732229,10,144,0,92,21,28,Not Available,"1039 Montgomery Street, Black Hills National Forest, Custer, SD 57730, USA",43.7718418,-103.5942153
431324,AVERA WESKOTA MEMORIAL MEDICAL CENTER - CAH,604 1ST ST NE,WESSINGTON SPRINGS,SD,57382,JERAULD,6055391201,Not Available,Not Available,,,,,,"604 1st Street Northeast, Wessington Springs, SD 57382, USA",44.0804863,-98.56353759999999
431325,MOBRIDGE REGIONAL HOSPITAL - CAH,1401 10TH AVE WEST,MOBRIDGE,SD,57601,WALWORTH,6058453692,Not Available,Not Available,,,,,,"1401 10th Avenue West, Mobridge, SD 57601, USA",45.5468528,-100.4482929
431326,MILBANK AREA HOSPITAL/AVERA HEALTH - CAH,901 E VIRGIL AVE,MILBANK,SD,57252,GRANT,6054324538,Not Available,Not Available,,,,,,"901 East Virgil Avenue, Milbank, SD 57252, USA",45.2218656,-96.6264843
431327,ST MICHAEL'S HOSPITAL - CAH,410 W 16TH AVE,TYNDALL,SD,57066,BON HOMME,6055893341,Not Available,Not Available,,,,,,"410 West 16th Avenue, Tyndall, SD 57066, USA",42.9912329,-97.8670019
431329,SANFORD CHAMBERLAIN MEDICAL CENTER,300 S BYRON,CHAMBERLAIN,SD,57325,BRULE,6052345511,Not Available,Not Available,,,,,,"Sanford Chamberlain Medical Center, 300 South Byron Boulevard, Chamberlain, SD 57325, USA",43.7862424,-99.3249249
431330,AVERA ST BENEDICT HEALTH CENTER - CAH,401 WEST GLYNN DRIVE,PARKSTON,SD,57366,HUTCHINSON,6059283311,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"401 West Glynn Drive, Parkston, SD 57366, USA",43.3989503,-97.9901131
431331,AVERA DELLS AREA HOSPITAL  - CAH,909 N IOWA AVE,DELL RAPIDS,SD,57022,MINNEHAHA,6054285431,Not Available,Not Available,,,,,,"909 North Iowa Avenue, Dell Rapids, SD 57022, USA",43.8286299,-96.715802
431332,AVERA DESMET MEMORIAL HOSPITAL - CAH,306 PRAIRIE AVENUE SW PO BOX 160,DE SMET,SD,57231,KINGSBURY,6058543329,Not Available,Not Available,,,,,,"De Smet, SD 57231, USA",44.3874696,-97.55035409999999
431333,SANFORD CANTON-INWOOD MEDICAL CENTER - CAH,440 NORTH HIAWATHA DRIVE,CANTON,SD,57013,LINCOLN,6057641400,Not Available,Not Available,,,,,,"440 North Hiawatha Drive, Canton, SD 57013, USA",43.30330499999999,-96.55447699999999
431334,WINNER REGIONAL HEALTHCARE CENTER - CAH,745 EAST 8TH STREET,WINNER,SD,57580,TRIPP,6058427100,Not Available,Not Available,,,,,,"745 East 8th Street, Winner, SD 57580, USA",43.3709154,-99.8480196
431335,HURON REGIONAL MEDICAL CENTER,172 FOURTH STREET SE,HURON,SD,57350,BEADLE,6053536200,Not Available,Not Available,,,,,,"Huron Regional Medical Center, 4th Street Southeast, Huron, SD 57350, USA",44.3619523,-98.21122899999999
431336,SANFORD VERMILLION HOSPITAL,20 SOUTH PLUM STREET,VERMILLION,SD,57069,CLAY,6056242611,Not Available,Not Available,,,,,,"20 South Plum Street, Vermillion, SD 57069, USA",42.7791353,-96.9199153
431337,AVERA HAND COUNTY MEMORIAL HOSPITAL AND CLINIC,300 W 5TH ST,MILLER,SD,57362,HAND,6058532421,Not Available,Not Available,,,,,,"300 West 5th Street, Miller, SD 57362, USA",44.5206302,-98.9920369
431338,AVERA GREGORY HOSPITAL,400 PARK STREET  PO BOX 408,GREGORY,SD,57533,GREGORY,6058358394,Not Available,Not Available,,,,,,"Avera Gregory Healthcare Center, 400 Park Avenue, Gregory, SD 57533, USA",43.2301826,-99.4356701
440001,UNICOI COUNTY MEMORIAL HOSPITAL,GREENWAY CIRCLE,ERWIN,TN,37650,UNICOI,4237433141,65,226,1,131,22,Not Available,Not Available,"Greenway Circle, Cherokee National Forest, Erwin, TN 37650, USA",36.1343174,-82.4130953
440002,JACKSON-MADISON COUNTY GENERAL HOSPITAL,620 SKYLINE DRIVE,JACKSON,TN,38301,MADISON,7315415000,96,276,4,205,46,70,Not Available,"Jackson-Madison County General, 620 Skyline Drive, Jackson, TN 38301, USA",35.639061,-88.83207089999999
440003,SUMNER REGIONAL MEDICAL CENTER,555 HARTSVILLE PIKE,GALLATIN,TN,37066,SUMNER,6154524210,65,215,1,160,13,40,Not Available,"Sumner Regional Medical Center, 555 Hartsville Pike, Gallatin, TN 37066, USA",36.3897458,-86.4338949
440006,TRISTAR SKYLINE MEDICAL CENTER,3441 DICKERSON PIKE,NASHVILLE,TN,37207,DAVIDSON,6157692000,92,231,1,130,17,47,Not Available,"TriStar Skyline Medical Center, 3441 Dickerson Pike, Nashville, TN 37207, USA",36.2451896,-86.7498169
440007,UNITED REGIONAL MEDICAL CENTER,1001 MCARTHUR ST,MANCHESTER,TN,37355,COFFEE,9317283586,69,215,4,134,37,60,Not Available,"United Regional Medical Center, 1001 McArthur Street, Manchester, TN 37355, USA",35.4686029,-86.08386
440008,HENDERSON COUNTY COMMUNITY HOSPITAL,200 W CHURCH ST,LEXINGTON,TN,38351,HENDERSON,7319681801,30,140,1,77,19,65,Not Available,"Henderson County Community Hospital, 200 West Church Street, Lexington, TN 38351, USA",35.6551932,-88.39854179999999
440009,CUMBERLAND MEDICAL CENTER,421 S MAIN ST,CROSSVILLE,TN,38555,CUMBERLAND,9314849511,48,183,1,124,26,60,47,"Cumberland Medical Center, 421 South Main Street, Crossville, TN 38555, USA",35.9438945,-85.0217219
440010,WAYNE MEDICAL CENTER,103 J V MANGUBAT DR,WAYNESBORO,TN,38485,WAYNE,9317225411,74,225,1,133,25,50,Not Available,"Waynesboro, TN 38485, USA",35.3195217,-87.7622468
440011,BLOUNT MEMORIAL HOSPITAL,907 E LAMAR ALEXANDER PARKWAY,MARYVILLE,TN,37804,BLOUNT,8659837211,115,279,1,145,26,51,67,"Blount Memorial Hospital, 907 East Lamar Alexander Parkway, Maryville, TN 37804, USA",35.7558816,-83.95807649999999
440012,WELLMONT BRISTOL REGIONAL MEDICAL CENTER,ONE MEDICAL PARK BLVD,BRISTOL,TN,37620,SULLIVAN,4238441121,121,304,3,184,67,91,15,"Wellmont Bristol Regional Medical Center, 1 Medical Park Boulevard, Bristol, TN 37620, USA",36.5861231,-82.2557696
440015,UNIVERSITY OF TN MEMORIAL HOSPITAL,1924 ALCOA HIGHWAY,KNOXVILLE,TN,37920,KNOX,8655449000,108,244,1,207,30,68,Not Available,"1924 Alcoa Highway, University of Tennessee, Knoxville, TN 37920, USA",35.9398478,-83.94325529999999
440016,BAPTIST MEMORIAL HOSPITAL HUNTINGDON,631 RB WILSON DR,HUNTINGDON,TN,38344,CARROLL,7319864461,60,217,2,141,25,81,Not Available,"631 Rb Wilson Drive, Huntingdon, TN 38344, USA",36.022853,-88.412037
440017,WELLMONT HOLSTON VALLEY MEDICAL CENTER,130 WEST RAVINE ROAD,KINGSPORT,TN,37662,SULLIVAN,4232244000,194,380,3,183,60,94,Not Available,"Holston Valley Medical Center, 130 West Ravine Road, Kingsport, TN 37660, USA",36.554013,-82.55483
440018,SYCAMORE SHOALS HOSPITAL,1501 WEST ELK AVENUE,ELIZABETHTON,TN,37643,CARTER,4235421300,48,200,1,126,22,49,Not Available,"Sycamore Shoals Hospital: Jaffe Michael S MD, 1501 West Elk Avenue, Elizabethton, TN 37643, USA",36.3514185,-82.23324679999999
440020,HILLSIDE HOSPITAL,1265 E COLLEGE ST,PULASKI,TN,38478,GILES,9313637531,50,203,2,137,25,53,33,"1265 East College Street, Pulaski, TN 38478, USA",35.1919833,-87.00605209999999
440025,LAUGHLIN MEMORIAL HOSPITAL INC,1420 TUSCULUM BLVD,GREENEVILLE,TN,37745,GREENE,4237875000,41,179,1,106,32,67,Not Available,"Laughlin Memorial Hospital, 1420 Tusculum Boulevard, Greeneville, TN 37745, USA",36.1740196,-82.7906584
440029,WILLIAMSON MEDICAL CENTER,4321 CAROTHERS PARKWAY,FRANKLIN,TN,37067,WILLIAMSON,6154355000,84,249,0,161,49,77,68,"Williamson Medical Center Outpatient Imaging, 4601 Carothers Parkway, Franklin, TN 37067, USA",35.91983099999999,-86.817377
440030,MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION,908 W 4TH NORTH ST,MORRISTOWN,TN,37814,HAMBLEN,4235864231,94,276,3,161,39,72,77,"Henry Street Station Morristown Post Office, Morristown, TN 37814, USA",36.2137037,-83.2940588
440031,ROANE MEDICAL CENTER,8045 ROANE MEDICAL CENTER DRIVE,HARRIMAN,TN,37748,ROANE,8653161000,90,297,3,128,40,54,Not Available,"Roane Medical Center, 8045 Roane Medical Center Drive, Harriman, TN 37748, USA",35.8886653,-84.5557927
440032,WELLMONT HAWKINS COUNTY MEMORIAL HOSPITAL,851 LOCUST STREET,ROGERSVILLE,TN,37857,HAWKINS,4239217000,73,233,1,118,30,83,36,"851 Locust Street, Rogersville, TN 37857, USA",36.3995029,-83.01342389999999
440033,TENNOVA HEALTHCARE-LAFOLLETT MEDICAL CENTER,923 EAST CENTRAL AVENUE,LA FOLLETTE,TN,37766,CAMPBELL,4239071200,65,197,1,107,20,58,Not Available,"923 East Central Avenue, La Follette, TN 37766, USA",36.388947,-84.111835
440034,METHODIST MEDICAL CENTER OF OAK RIDGE,990 OAK RIDGE TURNPIKE BOX 529,OAK RIDGE,TN,37830,ANDERSON,8658351000,155,333,2,140,32,52,58,"Oak Ridge, TN 37830, USA",35.9858908,-84.2805478
440035,GATEWAY MEDICAL CENTER,651 DUNLOP LANE,CLARKSVILLE,TN,37040,MONTGOMERY,9315021000,132,266,5,146,33,58,72,"Gateway Medical Center, 651 Dunlop Lane, Clarksville, TN 37040, USA",36.5820186,-87.27062939999999
440039,VANDERBILT UNIVERSITY HOSPITAL,1161 21ST AVENUE SOUTH,NASHVILLE,TN,37232,DAVIDSON,6153223454,132,397,2,212,78,56,Not Available,"Dr. Robert J. Coffey, MD, Vanderbilt University, 1161 21st Avenue South #4140, Nashville, TN 37232, USA",36.1430247,-86.8007064
440040,PERRY COMMUNITY HOSPITAL,2718 SQUIRREL HOLLOW DRIVE,LINDEN,TN,37096,PERRY,9315892121,0,115,0,95,12,48,Not Available,"Perry Community Hospital, 2718 Squirrel Hollow Drive, Linden, TN 37096, USA",35.5921489,-87.8639522
440046,TRISTAR HORIZON MEDICAL CENTER,111 HIGHWAY 70 EAST,DICKSON,TN,37055,DICKSON,6154460446,78,236,1,125,18,39,100,"TriStar Horizon Medical Center, 111 Highway 70 E, Dickson, TN 37055, USA",36.073348,-87.37518299999999
440047,GIBSON GENERAL HOSPITAL,200 HOSPITAL DR,TRENTON,TN,38382,GIBSON,7318557900,70,214,2,100,25,45,Not Available,"Gibson General Hospital, 200 Hospital Drive, Trenton, TN 38382, USA",35.9626113,-88.9386928
440048,BAPTIST MEMORIAL HOSPITAL,6019 WALNUT GROVE ROAD,MEMPHIS,TN,38120,SHELBY,9012265000,106,330,4,195,39,72,15,"Baptist Memorial Hospital Memphis, 6019 Walnut Grove Road, Memphis, TN 38120, USA",35.1352376,-89.8664733
440049,METHODIST HEALTHCARE MEMPHIS HOSPITALS,1265 UNION AVE SUITE 700,MEMPHIS,TN,38104,SHELBY,9015168274,73,300,3,164,55,98,50,"1265 Union Avenue #700, Memphis, TN 38104, USA",35.136401,-90.019283
440050,TAKOMA REGIONAL HOSPITAL,401 TAKOMA AVE,GREENEVILLE,TN,37743,GREENE,4236393151,69,254,2,124,34,67,Not Available,"Takoma Regional Hospital, 401 Takoma Avenue, Greeneville, TN 37743, USA",36.151266,-82.84593199999999
440051,MCNAIRY REGIONAL HOSPITAL,705 E POPLAR AVE,SELMER,TN,38375,MCNAIRY,7316453221,71,219,3,127,21,70,Not Available,"McNairy Regional Hospital, 705 Poplar Avenue, Selmer, TN 38375, USA",35.1621715,-88.57374399999999
440053,SAINT THOMAS RUTHERFORD HOSPITAL,1700 MEDICAL CENTER PARKWAY,MURFREESBORO,TN,37129,RUTHERFORD,6153964100,109,245,3,169,44,70,56,"Saint Thomas Rutherford Hospital, 1700 Medical Center Parkway, Murfreesboro, TN 37129, USA",35.8592178,-86.4247012
440054,WOODS MEMORIAL HOSPITAL,886 HIGHWAY 411 NORTH,ETOWAH,TN,37331,MCMINN,4232633600,55,222,3,116,33,88,Not Available,"Woods Memorial Hospital, 886 U.S. 411, Etowah, TN 37331, USA",35.3451206,-84.5225466
440056,TENNOVA HEALTHCARE-JEFFERSON MEMORIAL HOSPITAL,110 HOSPITAL DRIVE,JEFFERSON CITY,TN,37760,JEFFERSON,8654712500,64,221,1,119,26,57,93,"110 Hospital Drive, New Market, TN 37820, USA",36.106414,-83.519239
440057,CLAIBORNE COUNTY HOSPITAL,1850 OLD KNOXVILLE HIGHWAY,TAZEWELL,TN,37879,CLAIBORNE,4236264211,90,235,3,136,23,82,Not Available,"Old Knoxville Highway, New Tazewell, TN 37825, USA",36.4378974,-83.5974437
440058,SOUTHERN TENNESSEE MEDICAL CENTER,185 HOSPITAL ROAD,WINCHESTER,TN,37398,FRANKLIN,9319678295,57,190,0,122,20,48,67,"Southern Tennessee Medical Center, 185 Hospital Road, Winchester, TN 37398, USA",35.1756526,-86.0902287
440059,COOKEVILLE REGIONAL MEDICAL CENTER,1 MEDICAL CENTER BOULEVARD,COOKEVILLE,TN,38501,PUTNAM,9316462000,93,285,3,164,34,62,18,"Cookeville Regional Medical Center, 1 Medical Center Boulevard, Cookeville, TN 38501, USA",36.170308,-85.508855
440060,MILAN GENERAL HOSPITAL,4039 HIGHLAND ST,MILAN,TN,38358,GIBSON,7316861591,77,240,4,138,25,48,Not Available,"Milan General Hospital, 4039 Highland Street, Milan, TN 38358, USA",35.9125148,-88.7539096
440061,VOLUNTEER COMMUNITY HOSPITAL,161 MOUNT PELIA RD,MARTIN,TN,38237,WEAKLEY,7315874261,84,224,1,103,25,55,Not Available,"Volunteer Community Hospital, 161 Mount Pelia Road, Martin, TN 38237, USA",36.3343335,-88.87009479999999
440063,JOHNSON CITY MEDICAL CENTER,400 N STATE OF FRANKLIN RD,JOHNSON CITY,TN,37604,WASHINGTON,4234316111,112,248,4,138,36,51,Not Available,"Johnson City Medical Center Family Birth Center, 400 North State of Franklin Road, Johnson City, TN 37604, USA",36.3072937,-82.3859287
440064,GRANDVIEW MEDICAL CENTER,1000 HIGHWAY 28,JASPER,TN,37347,MARION,4238379500,35,208,2,121,33,76,Not Available,"Grandview Medical Center, 1000 Tennessee 28, Jasper, TN 37347, USA",35.0466854,-85.6296759
440065,NORTHCREST MEDICAL CENTER,100 NORTHCREST DRIVE,SPRINGFIELD,TN,37172,ROBERTSON,6153842411,76,255,0,132,22,50,20,"Northcrest Medical Center, 100 Northcrest Drive, Springfield, TN 37172, USA",36.47760359999999,-86.8856653
440067,LAKEWAY REGIONAL HOSPITAL,726 MCFARLAND ST,MORRISTOWN,TN,37814,HAMBLEN,4235226000,59,247,5,130,31,86,Not Available,"Lakeway Regional Hospital, 726 McFarland Street, Morristown, TN 37814, USA",36.214843,-83.304313
440068,ATHENS REGIONAL MEDICAL CENTER,1114 W MADISON AVE,ATHENS,TN,37371,MCMINN,4237451411,69,226,3,106,21,58,Not Available,"Starr Regional Medical Center - Athens, 1114 West Madison Avenue, Athens, TN 37303, USA",35.4404135,-84.6077325
440070,DECATUR COUNTY GENERAL HOSPITAL,969 TENNESSEE AVE S,PARSONS,TN,38363,DECATUR,7318473031,50,170,1,89,17,55,Not Available,"969 South Tennessee Avenue, Parsons, TN 38363, USA",35.6377657,-88.1228989
440072,DYERSBURG REGIONAL MEDICAL CENTER,400 TICKLE ST,DYERSBURG,TN,38024,DYER,7312852410,50,204,3,139,43,37,67,"Dyersburg Regional Medical Center, 400 East Tickle Street, Dyersburg, TN 38024, USA",36.04866880000001,-89.3804718
